ID,SEXO,IDADE,ESCOLARIDADE,REGIÃO,UF,REGIÃO,Condição do Municipio,Porte do Municipio,F1) SEXO (Se possível assinale sem perguntar),F02_IDADE,F2) Qual a sua idade?,F2) Qual a sua idade?,F3) Em qual cidade e estado você mora?,ALFAB) Você sabe ler e escrever um bilhete simples?,ESCOLARIDADE) Até que ano da escola você cursou e concluiu?,P1.1.1) O quanto você considera que está preocupado(a) com o meio ambiente atualmente? Você diria que está...,P1.1.0) O quanto você sabe sobre aquecimento global ou mudanças climáticas?,P1.1.4) O quanto você acha importante a questão do aquecimento global?,"P1.1.2) Recentemente, tem se falado bastante sobre aquecimento global, ou seja, sobre o aumento da temperatura média mundial nos últimos 150 anos, que contribui para causar mudanças no clima do planeta. Na sua opinião, o aquecimento global está acontecendo","P1.2.1) Na sua opinião, o aquecimento global é causado principalmente pela ação humana ou é resultado de mudanças naturais do meio ambiente?","P1.2.1) Supondo que o aquecimento global está acontecendo, você acha que ele é causado principalmente pela ação humana ou é resultado de mudanças naturais do meio ambiente?",P1.2.2) Qual das três frases que eu vou ler mais se aproxima da sua opinião sobre o que os cientistas acham do aquecimento global?,P1.1.6) E o quanto você acha que o aquecimento global pode prejudicar as próximas gerações?,"P1.1.5) Na sua opinião, o quanto você acha que o aquecimento global pode prejudicar você e a sua família??",P1.2.3) Você considera mais importante:,P1.2.4) Qual dos seguintes fatores vem primeiro à sua cabeça quando se fala em aquecimento global ou mudança climática?,"P2.2.2) Na sua opinião, quem você acha que pode contribuir mais para resolver o problema das mudanças climáticas? 1º LUGAR","P2.2.2) Na sua opinião, quem você acha que pode contribuir mais para resolver o problema das mudanças climáticas? 2º LUGAR","P2.2.2) Na sua opinião, quem você acha que pode contribuir mais para resolver o problema das mudanças climáticas? 3º LUGAR","P 1.1.7) Das opções que eu vou ler, por favor, me diga, qual delas você já fez ou costuma fazer:  1. Costuma separar lixo para reciclagem","P 1.1.7) Das opções que eu vou ler, por favor, me diga, qual delas você já fez ou costuma fazer:  2. Utiliza energia solar na sua residência, ou outro tipo de energia que não é poluente","P 1.1.7) Das opções que eu vou ler, por favor, me diga, qual delas você já fez ou costuma fazer:  3. Deixa de comprar ou usar algum produto que prejudica o meio ambiente, por exemplo, sacola plástica, produtos químicos, etc","P 1.1.7) Das opções que eu vou ler, por favor, me diga, qual delas você já fez ou costuma fazer:  4. Já participou de alguma manifestação ou abaixo","P 1.1.7) Das opções que eu vou ler, por favor, me diga, qual delas você já fez ou costuma fazer:  5. Já votou em algum político em razão de suas propostas para defesa do meio ambiente","P 1.1.7) Das opções que eu vou ler, por favor, me diga, qual delas você já fez ou costuma fazer:  6. Já fez alguma doação para instituições de defesa do meio ambiente","P 1.1.7) Das opções que eu vou ler, por favor, me diga, qual delas você já fez ou costuma fazer:  7. Já compartilhou informações ou notícias em defesa do meio ambiente","P2.1.0) Agora pensando em queimadas no Brasil, o quanto você já ouviu falar sobre as queimadas que acontecem todo ano no país?",P2.1.1) Você já ouviu falar de queimadas na Amazônia?,"P.2.1.6) Recentemente saíram na imprensa notícias sobre queimadas na Amazônia. Na sua opinião, as queimadas na Amazônia são provocadas:","P.2.1.4) Na sua opinião, das opções que eu vou ler, quem são os principais responsáveis pelas queimadas na Amazônia? 1º LUGAR","P.2.1.4) Na sua opinião, das opções que eu vou ler, quem são os principais responsáveis pelas queimadas na Amazônia? 2º LUGAR","P.2.1.4) Na sua opinião, das opções que eu vou ler, quem são os principais responsáveis pelas queimadas na Amazônia? 3º LUGAR","P2.1.3) Na sua opinião, nos últimos dois anos, as queimadas na Amazônia aumentaram, estão iguais ou diminuíram em relação aos anos anteriores?","P2.1.2) Por favor, das frases que vou ler, me diga se você concorda ou discorda com cada uma delas: A) As queimadas na Amazônia prejudicam a qualidade de vida da população local","P2.1.2) Por favor, das frases que vou ler, me diga se você concorda ou discorda com cada uma delas: B) As queimadas na Amazônia são uma ameaça para o clima e o meio ambiente do planeta","P2.1.2) Por favor, das frases que vou ler, me diga se você concorda ou discorda com cada uma delas: C) As queimadas na Amazônia prejudicam a imagem do Brasil no exterior","P2.1.2) Por favor, das frases que vou ler, me diga se você concorda ou discorda com cada uma delas: D) As queimadas na Amazônia podem prejudicar as relações comerciais do Brasil com outros países.","P2.1.2) Por favor, das frases que vou ler, me diga se você concorda ou discorda com cada uma delas: E) As queimadas na Amazônia são necessárias para o crescimento da economia","P2.2.3) Na sua opinião, quem você acha que pode contribuir mais para resolver o problema das queimadas na Amazônia?  1º LUGAR","P2.2.3) Na sua opinião, quem você acha que pode contribuir mais para resolver o problema das queimadas na Amazônia?  2º LUGAR","P2.2.3) Na sua opinião, quem você acha que pode contribuir mais para resolver o problema das queimadas na Amazônia?  3º LUGAR","RAÇA) Agora, vou fazer uma pergunta exatamente como é feita pelo IBGE para classificação da população brasileira. A sua cor ou raça é:",RELIGIAO) Qual a sua religião ou culto?,"P2.1.9) Na política, as pessoas normalmente falam em “esquerda”, “direita” e “centro”. Você se define como:","INTERNET) Nos últimos 3 meses, você usou a Internet?","INTERNET1) Nos últimos 3 meses, você utilizou a Internet:  A. No computador de mesa","INTERNET1) Nos últimos 3 meses, você utilizou a Internet:  B. No notebook","INTERNET1) Nos últimos 3 meses, você utilizou a Internet:  C. No tablet","INTERNET1) Nos últimos 3 meses, você utilizou a Internet:  D. No telefone celular","INTERNET1) Nos últimos 3 meses, você utilizou a Internet:  E. No videogame","INTERNET1) Nos últimos 3 meses, você utilizou a Internet:  F. Na televisão","INTERNET2) Quando usou a Internet pelo telefone celular nos últimos 3 meses, que tipo de conexão você utilizou? A. Rede do celular, 3G e 4G","INTERNET2) Quando usou a Internet pelo telefone celular nos últimos 3 meses, que tipo de conexão você utilizou? B. Wi","P.2.1.8) Normalmente, através de quais destes meios você mais se informa? A. TV aberta","P.2.1.8) Normalmente, através de quais destes meios você mais se informa? B. Jornal ou revista impressos","P.2.1.8) Normalmente, através de quais destes meios você mais se informa? C. Sites na internet","P.2.1.8) Normalmente, através de quais destes meios você mais se informa? D. Redes sociais, como Facebook, Twitter ou Instagram","P.2.1.8) Normalmente, através de quais destes meios você mais se informa? E. Rádio","P.2.1.8) Normalmente, através de quais destes meios você mais se informa? F. WhatsApp","P.2.1.8) Normalmente, através de quais destes meios você mais se informa? G. TV paga, por assinatura","P.2.1.8) Normalmente, através de quais destes meios você mais se informa? H. Conversas com parentes, amigos e colegas de trabalho",C2) A água utilizada nesse domicílio é proveniente de:,"C3) Considerando o trecho da rua do seu domicílio, você diria que a rua é:",C4) Qual é o grau de instrução do chefe da família?,Classe Social,FATOR_POND
388862,Masculino,55 e +,Ginásio,Região Sul,Rio Grande Do Sul,Sul,Capital,Acima de 500.000 habitantes,Masculino,63,55 anos ou mais,55 anos ou mais,PORTO ALEGRE - RS,Sim,Ensino Fundamental Ii - 5ª série ou 6º ano do Fundamental,Muito preocupado(a),Um pouco,Muito importante,Sim,Causado principalmente pela ação humana, ,Um: a maior parte dos cientistas acha que o aquecimento global está acontecendo,Muito,Muito,"Proteger o meio ambiente, mesmo que isso signifique menos crescimento econômico e menos empregos ou",Não respondeu,Empresas e indústrias,Os cidadãos,As ongs,Não,Não,Não,Não,Não,Não,Não,Muito,Sim,Ambos, , , ,Aumentaram,Concorda,Concorda,Concorda,Concorda,Discorda,Empresas e indústrias,As ongs,Os governos,Preta,"Protestante evangélico e pentecostal (igreja universal, quadrangular, batista, adventista, etc.)",No centro ou,Sim,Não,Sim,Não,Sim,Não,Não,Sim,Sim,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,A) Rede geral de distribuição,A) Asfaltada/pavimentada,Fundamental completo/ médio incompleto (ginasial completo/ col. Incompleto),B2,"0,69424"
388864,Masculino,35 a 44,Ginásio,Região Sudeste,Minas Gerais,Sudeste,Interior,De 50.001 a 100.000 habitantes,Masculino,38,35 a 44 anos,35 a 44 anos,MANHUAÇU - MG,Sim,Ensino Fundamental Ii - 8ª série ou 9º ano do Fundamental,Um pouco preocupado(a),Mais ou menos,Muito importante,Sim,Causado principalmente pela ação humana, ,Dois: os cientistas discordam muito entre eles sobre se o aquecimento global está acontecendo ou,Muito,Um pouco ou,"Proteger o meio ambiente, mesmo que isso signifique menos crescimento econômico e menos empregos ou",Falta de água potável,Os cidadãos,Os governos,Empresas e indústrias,Não,Não,Sim,Não,Não,Não,Não,Muito,Sim,Por ação humana,Garimpeiros,Outros responsáveis,Políticos,Aumentaram,Concorda,Concorda,Concorda,Não sabe,Discorda,Os cidadãos,Os governos,Empresas e indústrias,Parda,Católica apostólica romana,No centro ou,Sim,Não,Não,Não,Sim,Não,Sim,Sim,Sim,Não,Não,Sim,Não,Não,Sim,Não,Sim,A) Rede geral de distribuição,A) Asfaltada/pavimentada,Fundamental i completo/fundamental ii incompleto (primário completo/ gin. Incompleto),DE,"1,71989"
389068,Feminino,55 e +,Até primário,Região Sudeste,Minas Gerais,Sudeste,Capital,Acima de 500.000 habitantes,Feminino,67,55 anos ou mais,55 anos ou mais,BELO HORIZONTE - MG,Sim,Ensino Fundamental I - 4ª série (ou 5º ano do Fundamental,Preocupado(a),Nada,Muito importante,Sim,Causado principalmente pela ação humana, ,Um: a maior parte dos cientistas acha que o aquecimento global está acontecendo,Muito,Muito,"Proteger o meio ambiente, mesmo que isso signifique menos crescimento econômico e menos empregos ou",Derretimento do gelo nos polos,Os cidadãos,Empresas e indústrias,Os governos,Não,Não,Sim,Não,Não,Não,Não,Muito,Não,Por ação humana,Madeireiros,Garimpeiros,Políticos,Aumentaram,Concorda,Concorda,Concorda,Não concorda nem discorda,Discorda,Os governos,Empresas e indústrias,Os cidadãos,Preta,"Protestante evangélico e pentecostal (igreja universal, quadrangular, batista, adventista, etc.)",Mais à esquerda,Sim,Sim,Não,Não,Sim,Não,Não,Não,Sim,Sim,Não,Não,Não,Não,Sim,Sim,Sim,A) Rede geral de distribuição,A) Asfaltada/pavimentada,Médio completo/ superior incompleto (colegial completo/ sup. Incompleto),B2,"0,42878"
389479,Feminino,55 e +,Até primário,Região Sudeste,São Paulo,Sudeste,Interior,De 100.000 a 500.000 habitantes,Feminino,73,55 anos ou mais,55 anos ou mais,LIMEIRA - SP,Sim,Ensino Fundamental I - 4ª série (ou 5º ano do Fundamental,Muito preocupado(a),Um pouco,Muito importante,Sim,Resultado de mudanças naturais do meio ambiente, ,Um: a maior parte dos cientistas acha que o aquecimento global está acontecendo,Muito,Muito,"Promover o crescimento econômico e a geração de empregos, mesmo que isso prejudique o meio ambiente?",Aumento no nível do mar,As ongs,Empresas e indústrias,Os cidadãos,Sim,Não,Não,Não,Não,Não,Sim,Muito,Sim,Por ação humana,Outros responsáveis,Garimpeiros, ,Aumentaram,Concorda,Concorda,Concorda,Concorda,Concorda,Empresas e indústrias,As ongs,Os governos,Branca,Católica apostólica romana,Mais à direita?,Sim,Sim,Não,Não,Sim,Não,Não,Não sabe,Sim,Não,Sim,Sim,Sim,Não,Sim,Não,Sim,A) Rede geral de distribuição,A) Asfaltada/pavimentada,Analfabeto/ fundamental i incompleto (analfabeto/ primário incompleto),B2,"0,42878"
390369,Masculino,55 e +,Ginásio,Região Sul,Rio Grande Do Sul,Sul,Interior,De 20.001 a 50.000 habitantes,Masculino,67,55 anos ou mais,55 anos ou mais,CANELA - RS,Sim,Ensino Fundamental Ii - 8ª série ou 9º ano do Fundamental,Muito preocupado(a),Mais ou menos,Muito importante,Sim,Causado principalmente pela ação humana, ,Um: a maior parte dos cientistas acha que o aquecimento global está acontecendo,Muito,Muito,"Proteger o meio ambiente, mesmo que isso signifique menos crescimento econômico e menos empregos ou",Falta de água potável,Os governos,Os cidadãos,Empresas e indústrias,Sim,Não,Sim,Não,Sim,Sim,Não,Muito,Sim,Ambos, , , ,Aumentaram,Concorda,Concorda,Concorda,Concorda,Não concorda nem discorda,Os governos,Empresas e indústrias,Os cidadãos,Branca,Católica apostólica romana,Não respondeu,Sim,Não,Não,Não,Sim,Não,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,A) Rede geral de distribuição,A) Asfaltada/pavimentada,Fundamental i completo/fundamental ii incompleto (primário completo/ gin. Incompleto),B1,"0,69424"
390441,Masculino,35 a 44,Colegial,Região Sudeste,Minas Gerais,Sudeste,Capital,Acima de 500.000 habitantes,Masculino,40,35 a 44 anos,35 a 44 anos,BELO HORIZONTE - MG,Sim,Ensino Médio - 3ª série do Ensino Médio,Preocupado(a),Muito,Muito importante,Não, ,Causado principalmente pela ação humana,Três: a maior parte dos cientistas acha que o aquecimento global não está acontecendo?,Muito,Um pouco ou,"Proteger o meio ambiente, mesmo que isso signifique menos crescimento econômico e menos empregos ou",Falta de água potável,Os governos,Empresas e indústrias,Os cidadãos,Sim,Não,Sim,Não,Não,Não,Não,Muito,Sim,Por ação humana,Garimpeiros,Madeireiros,Agricultores,Aumentaram,Concorda,Concorda,Concorda,Concorda,Concorda,Os governos,Empresas e indústrias,Os cidadãos,Parda,Católica apostólica romana,Mais à esquerda,Não, , , , , , , , ,Sim,Sim,Não,Não,Sim,Não,Não,Sim,A) Rede geral de distribuição,A) Asfaltada/pavimentada,Fundamental i completo/fundamental ii incompleto (primário completo/ gin. Incompleto),C2,"1,41780"
390450,Masculino,25 a 34,Colegial,Região Nordeste,Ceará,Nordeste,Periferia,De 100.000 a 500.000 habitantes,Masculino,33,25 a 34 anos,25 a 34 anos,MARACANAÚ - CE,Sim,Ensino Médio - 3ª série do Ensino Médio,Muito preocupado(a),Muito,Muito importante,Sim,Causado principalmente pela ação humana, ,Um: a maior parte dos cientistas acha que o aquecimento global está acontecendo,Muito,Muito,"Proteger o meio ambiente, mesmo que isso signifique menos crescimento econômico e menos empregos ou",Destruição da camada de ozônio,Empresas e indústrias,Os governos,Os cidadãos,Sim,Não,Sim,Sim,Sim,Não,Sim,Muito,Sim,Por ação humana,Garimpeiros,Madeireiros,Agricultores,Aumentaram,Concorda,Concorda,Concorda,Concorda,Discorda,Os governos,Os cidadãos,Empresas e indústrias,Parda,"Protestante evangélico e pentecostal (igreja universal, quadrangular, batista, adventista, etc.)",Mais à direita?,Sim,Sim,Sim,Não,Sim,Não,Sim,Sim,Sim,Sim,Não,Sim,Sim,Não,Não,Não,Sim,C) Outro meio,A) Asfaltada/pavimentada,Médio completo/ superior incompleto (colegial completo/ sup. Incompleto),C2,"1,30500"
391201,Feminino,35 a 44,Colegial,Região Sul,Santa Catarina,Sul,Interior,Acima de 500.000 habitantes,Feminino,36,35 a 44 anos,35 a 44 anos,JOINVILLE - SC,Sim,Ensino Médio - 3ª série do Ensino Médio,Muito preocupado(a),Mais ou menos,Muito importante,Sim,Causado principalmente pela ação humana, ,Dois: os cientistas discordam muito entre eles sobre se o aquecimento global está acontecendo ou,Muito,Mais ou menos,"Promover o crescimento econômico e a geração de empregos, mesmo que isso prejudique o meio ambiente?",Aumento no nível do mar,Empresas e indústrias,Os cidadãos,Os governos,Sim,Não,Não sabe,Não,Não,Não,Não,Mais ou menos,Sim,Por ação humana,Políticos,Madeireiros,Agricultores,Aumentaram,Concorda,Concorda,Concorda,Concorda,Discorda,Os governos,Empresas e indústrias,Os cidadãos,Branca,"Kardecista, espírita",No centro ou,Sim,Não,Sim,Não,Sim,Não,Sim,Sim,Sim,Não,Não,Sim,Sim,Não,Sim,Não,Não,A) Rede geral de distribuição,A) Asfaltada/pavimentada,Médio completo/ superior incompleto (colegial completo/ sup. Incompleto),B2,"0,62255"
391420,Masculino,45 a 54,Colegial,Região Sudeste,São Paulo,Sudeste,Interior,Acima de 500.000 habitantes,Masculino,53,45 a 54 anos,45 a 54 anos,CAMPINAS - SP,Sim,Ensino Médio - 2ª série do Ensino Médio,Muito preocupado(a),Muito,Muito importante,Sim,Causado principalmente pela ação humana, ,Um: a maior parte dos cientistas acha que o aquecimento global está acontecendo,Muito,Mais ou menos,Não respondeu,Problemas sociais como fome e desemprego,Os governos,Os cidadãos,Empresas e indústrias,Sim,Não,Não,Sim,Não,Sim,Sim,Muito,Sim,Por ação humana,Madeireiros,Políticos,Garimpeiros,Aumentaram,Concorda,Concorda,Concorda,Concorda,Discorda,Os governos,Empresas e indústrias,As ongs,Parda,Ateu,Não respondeu,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Não,Não,A) Rede geral de distribuição,B) Terra/cascalho,Médio completo/ superior incompleto (colegial completo/ sup. Incompleto),B1,"0,59414"
391587,Feminino,18 a 24,Colegial,Região Sudeste,Rio De Janeiro,Sudeste,Periferia,Acima de 500.000 habitantes,Feminino,20,18 a 24 anos,18 a 24 anos,SÃO GONÇALO - RJ,Sim,Ensino Médio - 3ª série do Ensino Médio,Muito preocupado(a),Muito,Muito importante,Sim,Causado principalmente pela ação humana, ,Dois: os cientistas discordam muito entre eles sobre se o aquecimento global está acontecendo ou,Muito,Mais ou menos,"Proteger o meio ambiente, mesmo que isso signifique menos crescimento econômico e menos empregos ou",Aumento de doenças respiratórias,Empresas e indústrias,Os cidadãos,Os governos,Sim,Não,Sim,Não,Sim,Não,Sim,Mais ou menos,Sim,Ambos, , , ,Aumentaram,Concorda,Concorda,Concorda,Concorda,Discorda,Os governos,Empresas e indústrias,As ongs,Parda,Católica apostólica romana,Não respondeu,Sim,Não,Sim,Não,Sim,Não,Sim,Não,Sim,Não,Não,Sim,Sim,Sim,Não,Não,Sim,A) Rede geral de distribuição,A) Asfaltada/pavimentada,Fundamental completo/ médio incompleto (ginasial completo/ col. Incompleto),B2,"0,62575"
392303,Feminino,45 a 54,Até primário,Região Sudeste,São Paulo,Sudeste,Interior,Acima de 500.000 habitantes,Feminino,46,45 a 54 anos,45 a 54 anos,CAMPINAS - SP,Sim,Ensino Fundamental I - 1ª série ou 2º ano do Fundamental,Muito preocupado(a),Mais ou menos,Muito importante,Sim,Ambos, ,Um: a maior parte dos cientistas acha que o aquecimento global está acontecendo,Muito,Muito,"Proteger o meio ambiente, mesmo que isso signifique menos crescimento econômico e menos empregos ou",Problemas sociais como fome e desemprego,Os governos,As ongs,Os cidadãos,Sim,Não,Sim,Não,Não,Não,Não,Muito,Sim,"Por mudanças naturais no meio ambiente, que deixam a floresta mais seca em algumas épocas do ano", , , ,Aumentaram,Concorda,Concorda,Concorda,Concorda,Discorda,Os governos,Os cidadãos,Empresas e indústrias,Branca,Católica apostólica romana,No centro ou,Sim,Não,Não,Não,Sim,Não,Não,Não,Sim,Sim,Não,Não,Não,Não,Não,Não,Sim,A) Rede geral de distribuição,B) Terra/cascalho,Analfabeto/ fundamental i incompleto (analfabeto/ primário incompleto),DE,"1,16435"
392925,Masculino,45 a 54,Colegial,Região Sudeste,São Paulo,Sudeste,Interior,Acima de 500.000 habitantes,Masculino,50,45 a 54 anos,45 a 54 anos,SÃO JOSÉ DOS CAMPOS - SP,Sim,Ensino Médio - 3ª série do Ensino Médio,Um pouco preocupado(a),Mais ou menos,Muito importante,Sim,Causado principalmente pela ação humana, ,Um: a maior parte dos cientistas acha que o aquecimento global está acontecendo,Muito,Nada,"Proteger o meio ambiente, mesmo que isso signifique menos crescimento econômico e menos empregos ou",Destruição da camada de ozônio,Os governos,Empresas e indústrias,Os cidadãos,Sim,Não,Sim,Não,Não,Não,Sim,Muito,Sim,Por ação humana,Ongs,Madeireiros,Indígenas,Aumentaram,Discorda,Não concorda nem discorda,Não concorda nem discorda,Discorda,Não concorda nem discorda,Não sabe, , ,Parda,É religioso mas não segue nenhuma / agnóstico,Mais à direita?,Sim,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,Não,Não,Sim,Não,Não,Sim,Sim,Sim,A) Rede geral de distribuição,A) Asfaltada/pavimentada,Médio completo/ superior incompleto (colegial completo/ sup. Incompleto),A,"0,26683"
393366,Feminino,25 a 34,Ginásio,Região Sul,Paraná,Sul,Capital,Acima de 500.000 habitantes,Feminino,33,25 a 34 anos,25 a 34 anos,CURITIBA - PR,Sim,Ensino Fundamental Ii - 8ª série ou 9º ano do Fundamental,Muito preocupado(a),Mais ou menos,Muito importante,Sim,Causado principalmente pela ação humana, ,Dois: os cientistas discordam muito entre eles sobre se o aquecimento global está acontecendo ou,Muito,Muito,"Proteger o meio ambiente, mesmo que isso signifique menos crescimento econômico e menos empregos ou",Problemas sociais como fome e desemprego,Os governos,As ongs,Os cidadãos,Sim,Não,Sim,Não,Sim,Sim,Não,Muito,Sim,Por ação humana,Políticos,Madeireiros,Garimpeiros,Aumentaram,Concorda,Concorda,Concorda,Concorda,Concorda,Os governos,Os cidadãos,As ongs,Branca,"Protestante evangélico e pentecostal (igreja universal, quadrangular, batista, adventista, etc.)",Mais à direita?,Sim,Não,Não,Não,Sim,Não,Não,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,A) Rede geral de distribuição,A) Asfaltada/pavimentada,Fundamental completo/ médio incompleto (ginasial completo/ col. Incompleto),C2,"0,96704"
393580,Masculino,55 e +,Ginásio,Região Sul,Santa Catarina,Sul,Interior,Acima de 500.000 habitantes,Masculino,63,55 anos ou mais,55 anos ou mais,JOINVILLE - SC,Sim,Ensino Fundamental Ii - 7ª série ou 8º ano do Fundamental,Muito preocupado(a),Mais ou menos,Muito importante,Sim,Causado principalmente pela ação humana, ,Um: a maior parte dos cientistas acha que o aquecimento global está acontecendo,Muito,Mais ou menos,"Proteger o meio ambiente, mesmo que isso signifique menos crescimento econômico e menos empregos ou",Falta de água potável,Os cidadãos,Empresas e indústrias,Os governos,Sim,Não,Sim,Não,Não,Sim,Sim,Muito,Sim,Por ação humana,Agricultores,Outros responsáveis,Pecuaristas e criadores de animais,Aumentaram,Concorda,Concorda,Concorda,Concorda,Discorda,Empresas e indústrias,Os cidadãos,Os governos,Branca,Católica apostólica romana,Mais à esquerda,Sim,Sim,Não,Não,Não,Não,Não, , ,Sim,Não,Não,Não,Sim,Não,Não,Sim,A) Rede geral de distribuição,A) Asfaltada/pavimentada,Fundamental i completo/fundamental ii incompleto (primário completo/ gin. Incompleto),B2,"0,69424"
393603,Masculino,35 a 44,Até primário,Região Nordeste,Piauí,Nordeste,Capital,Acima de 500.000 habitantes,Masculino,38,35 a 44 anos,35 a 44 anos,TERESINA - PI,Não,Analfabeto,Nada preocupado(a),Mais ou menos,Muito importante,Sim,Resultado de mudanças naturais do meio ambiente, ,Dois: os cientistas discordam muito entre eles sobre se o aquecimento global está acontecendo ou,Mais ou menos,Muito,"Promover o crescimento econômico e a geração de empregos, mesmo que isso prejudique o meio ambiente?",Aumento no nível do mar,Empresas e indústrias,As ongs,Os governos,Não,Sim,Sim,Sim,Sim,Sim,Sim,Muito,Sim,Por ação humana,Madeireiros,Pecuaristas e criadores de animais,Garimpeiros,Aumentaram,Discorda,Discorda,Discorda,Discorda,Discorda,As ongs,Empresas e indústrias,Os governos,Preta,Católica apostólica romana,Mais à direita?,Sim,Sim,Não,Não,Sim,Não,Sim,Sim,Sim,Sim,Não,Sim,Sim,Não,Sim,Sim,Sim,A) Rede geral de distribuição,A) Asfaltada/pavimentada,Médio completo/ superior incompleto (colegial completo/ sup. Incompleto),A,"0,19467"
393747,Masculino,25 a 34,Colegial,Região Nordeste,Sergipe,Nordeste,Capital,Acima de 500.000 habitantes,Masculino,34,25 a 34 anos,25 a 34 anos,ARACAJU - SE,Sim,Ensino Médio - 3ª série do Ensino Médio,Um pouco preocupado(a),Um pouco,Muito importante,Sim,Ambos, ,Dois: os cientistas discordam muito entre eles sobre se o aquecimento global está acontecendo ou,Muito,Mais ou menos,"Promover o crescimento econômico e a geração de empregos, mesmo que isso prejudique o meio ambiente?",Alteração na frequência das chuvas,Empresas e indústrias,Os governos,Os cidadãos,Não,Não,Sim,Não,Sim,Não,Sim,Muito,Sim,Ambos, , , ,Estão iguais,Discorda,Discorda,Não concorda nem discorda,Discorda,Concorda,Empresas e indústrias,Os governos,Os cidadãos,Branca,"Protestante evangélico e pentecostal (igreja universal, quadrangular, batista, adventista, etc.)",Mais à direita?,Sim,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,Não,Não,Sim,Não,Sim,Não,Não,Sim,A) Rede geral de distribuição,A) Asfaltada/pavimentada,Médio completo/ superior incompleto (colegial completo/ sup. Incompleto),B1,"0,61810"
393887,Feminino,25 a 34,Colegial,Região Norte,Pará,Norte,Capital,Acima de 500.000 habitantes,Feminino,28,25 a 34 anos,25 a 34 anos,BELÉM - PA,Sim,Ensino Médio - 3ª série do Ensino Médio,Muito preocupado(a),Muito,Muito importante,Sim,Causado principalmente pela ação humana, ,Um: a maior parte dos cientistas acha que o aquecimento global está acontecendo,Muito,Muito,"Proteger o meio ambiente, mesmo que isso signifique menos crescimento econômico e menos empregos ou",Aumento da poluição,Os cidadãos,Empresas e indústrias,Os governos,Sim,Não,Sim,Sim,Sim,Sim,Sim,Muito,Sim,Por ação humana,Políticos,Agricultores,Madeireiros,Aumentaram,Concorda,Concorda,Concorda,Concorda,Concorda,Os cidadãos,As ongs,Empresas e indústrias,Parda,Católica apostólica romana,Não sabe,Sim,Sim,Sim,Não,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Sim,A) Rede geral de distribuição,B) Terra/cascalho,Médio completo/ superior incompleto (colegial completo/ sup. Incompleto),C1,"0,75464"
394928,Feminino,25 a 34,Colegial,Região Sudeste,Minas Gerais,Sudeste,Interior,De 100.000 a 500.000 habitantes,Feminino,32,25 a 34 anos,25 a 34 anos,MONTES CLAROS - MG,Sim,Ensino Médio - 3ª série do Ensino Médio,Preocupado(a),Muito,Um pouco importante,Sim,Causado principalmente pela ação humana, ,Dois: os cientistas discordam muito entre eles sobre se o aquecimento global está acontecendo ou,Um pouco ou,Um pouco ou,"Promover o crescimento econômico e a geração de empregos, mesmo que isso prejudique o meio ambiente?",Destruição da camada de ozônio,Os cidadãos,Empresas e indústrias,Os governos,Não,Sim,Sim,Não,Não,Não,Não,Muito,Sim,Por ação humana,Agricultores,Madeireiros,Garimpeiros,Estão iguais,Discorda,Discorda,Discorda,Discorda,Discorda,Os cidadãos,Empresas e indústrias,Os governos,Parda,Católica apostólica romana,Mais à direita?,Sim,Não,Não,Não,Sim,Não,Sim,Não,Sim,Não,Não,Sim,Não,Não,Não,Sim,Sim,A) Rede geral de distribuição,A) Asfaltada/pavimentada,Médio completo/ superior incompleto (colegial completo/ sup. Incompleto),C2,"1,34280"
394997,Feminino,55 e +,Até primário,Região Sudeste,Rio De Janeiro,Sudeste,Periferia,De 100.000 a 500.000 habitantes,Feminino,66,55 anos ou mais,55 anos ou mais,SÃO JOÃO DE MERITI - RJ,Sim,Ensino Fundamental I - 4ª série (ou 5º ano do Fundamental,Preocupado(a),Mais ou menos,Muito importante,Sim,Causado principalmente pela ação humana, ,Um: a maior parte dos cientistas acha que o aquecimento global está acontecendo,Muito,Muito,"Proteger o meio ambiente, mesmo que isso signifique menos crescimento econômico e menos empregos ou",Aumento da poluição,Empresas e indústrias,Os cidadãos,Os governos,Não,Não,Não,Não,Sim,Não,Não,Muito,Sim,Por ação humana,Madeireiros,Agricultores,Políticos,Aumentaram,Concorda,Concorda,Concorda,Concorda,Discorda,Os governos,Os cidadãos,Empresas e indústrias,Preta,"Protestante evangélico e pentecostal (igreja universal, quadrangular, batista, adventista, etc.)",Mais à direita?,Sim,Não,Não,Não,Sim,Não,Sim,Sim,Sim,Sim,Não,Sim,Sim,Sim,Sim,Sim,Sim,A) Rede geral de distribuição,A) Asfaltada/pavimentada,Fundamental i completo/fundamental ii incompleto (primário completo/ gin. Incompleto),C1,"0,90528"
